ID,Date,Element,Data_Value
CI000085585,2011-09-26,TMIN,81
CI000085585,2014-10-22,TMAX,191
CI000085585,2007-09-23,TMIN,97
CI000085585,2007-09-23,TMAX,134
CI000085585,2011-03-25,TMIN,156
CI000085585,2014-01-04,TMAX,201
CI000085585,2014-01-04,TMIN,159
CI000085585,2011-12-31,TMIN,149
CI000085585,2008-07-07,TMIN,97
CI000085585,2011-06-14,TMIN,97
CI000085585,2006-05-11,TMIN,112
CI000085585,2008-04-11,TMAX,231
CI000085585,2006-05-03,TMIN,120
CI000085585,2011-08-03,TMAX,140
CI000085585,2007-08-04,TMAX,144
CI000085585,2011-05-15,TMIN,136
CI000085585,2014-11-21,TMAX,166
CI000085585,2011-04-29,TMAX,171
CI000085585,2008-08-28,TMIN,92
CI000085585,2008-08-28,TMAX,156
CI000085585,2015-04-28,TMIN,171
CI000085585,2014-11-21,TMIN,128
CI000085585,2013-08-18,TMIN,76
CI000085585,2010-06-21,TMIN,114
CI000085585,2011-08-03,TMIN,75
CI000085585,2010-07-06,TMIN,93
CI000085585,2009-11-15,TMAX,172
CI000085585,2014-10-31,TMIN,120
CI000085585,2010-02-14,TMIN,163
CI000085585,2008-04-21,TMIN,172
CI000085585,2012-03-10,TMAX,234
CI000085585,2013-11-19,TMAX,168
CI000085585,2013-11-19,TMIN,121
CI000085585,2010-02-14,TMAX,202
CI000085585,2011-05-13,TMAX,198
CI000085585,2005-01-03,TMAX,234
CI000085585,2012-03-10,TMIN,148
CI000085585,2011-04-29,TMIN,142
CI000085585,2006-05-03,TMAX,190
CI000085585,2008-04-11,TMIN,148
CI000085585,2015-04-15,TMAX,199
CI000085585,2005-03-08,TMIN,144
CI000085585,2008-04-21,TMAX,218
CI000085585,2007-04-17,TMIN,131
CI000085585,2007-09-26,TMAX,146
CI000085585,2010-06-04,TMIN,145
CI000085585,2009-05-09,TMAX,194
CI000085585,2014-05-23,TMIN,130
CI000085585,2014-07-24,TMAX,136
CI000085585,2012-07-15,TMIN,100
CI000085585,2012-07-15,TMAX,148
CI000085585,2012-04-29,TMIN,143
CI000085585,2014-03-24,TMIN,158
CI000085585,2014-03-24,TMAX,211
CI000085585,2011-09-03,TMAX,147
CI000085585,2012-04-29,TMAX,188
CI000085585,2014-07-28,TMIN,144
CI000085585,2006-07-22,TMIN,92
CI000085585,2012-03-29,TMIN,163
CI000085585,2011-07-20,TMIN,92
CI000085585,2005-11-12,TMIN,136
CI000085585,2005-11-12,TMAX,168
CI000085585,2013-06-04,TMIN,129
CI000085585,2005-10-21,TMIN,116
CI000085585,2014-09-24,TMIN,125
CI000085585,2013-01-17,TMIN,167
CI000085585,2010-02-26,TMAX,197
CI000085585,2008-08-11,TMAX,163
CI000085585,2005-04-04,TMAX,200
CI000085585,2009-08-16,TMIN,83
CI000085585,2008-08-11,TMIN,118
CI000085585,2005-10-21,TMAX,178
CI000085585,2009-04-23,TMIN,178
CI000085585,2009-05-09,TMIN,182
CI000085585,2013-04-25,TMIN,124
CI000085585,2005-07-30,TMAX,170
CI000085585,2011-09-03,TMIN,65
CI000085585,2009-05-26,TMAX,184
CI000085585,2008-10-31,TMIN,127
CI000085585,2008-11-29,TMIN,139
CI000085585,2012-09-06,TMIN,114
CI000085585,2006-08-13,TMAX,154
CI000085585,2009-07-02,TMIN,158
CI000085585,2013-05-16,TMIN,130
CI000085585,2013-05-16,TMAX,155
CI000085585,2011-06-02,TMIN,146
CI000085585,2010-10-25,TMIN,92
CI000085585,2010-05-30,TMAX,158
CI000085585,2006-09-24,TMAX,150
CI000085585,2006-09-24,TMIN,78
CI000085585,2009-04-24,TMAX,203
CI000085585,2012-10-22,TMIN,128
CI000085585,2011-12-05,TMAX,205
CI000085585,2013-11-25,TMAX,164
CI000085585,2013-05-05,TMIN,149
CI000085585,2013-11-25,TMIN,113
CI000085585,2011-12-05,TMIN,144
CI000085585,2010-05-30,TMIN,113
CI000085585,2013-01-27,TMAX,214
CI000085585,2013-07-13,TMIN,134
CI000085585,2013-05-05,TMAX,203
CI000085585,2007-03-21,TMAX,224
CI000085585,2007-03-21,TMIN,169
CI000085585,2010-02-08,TMAX,218
CI000085585,2010-02-08,TMIN,136
CI000085585,2007-02-04,TMIN,164
CI000085585,2013-04-25,TMAX,209
CI000085585,2011-02-12,TMAX,198
CI000085585,2011-07-05,TMIN,100
CI000085585,2013-12-09,TMAX,188
CI000085585,2006-08-26,TMIN,112
CI000085585,2013-12-09,TMIN,140
CI000085585,2006-08-26,TMAX,162
CI000085585,2014-08-21,TMIN,129
CI000085585,2012-06-07,TMIN,127
CI000085585,2012-04-30,TMIN,125
CI000085585,2005-10-11,TMAX,174
CI000085585,2006-08-07,TMAX,142
CI000085585,2014-11-08,TMAX,194
CI000085585,2006-05-25,TMAX,192
CI000085585,2006-08-07,TMIN,82
CI000085585,2014-11-08,TMIN,128
CI000085585,2011-07-11,TMIN,119
CI000085585,2012-11-01,TMIN,140
CI000085585,2011-09-24,TMIN,101
CI000085585,2011-09-24,TMAX,177
CI000085585,2007-11-22,TMIN,133
CI000085585,2007-11-22,TMAX,171
CI000085585,2006-05-25,TMIN,170
CI000085585,2009-04-24,TMIN,152
CI000085585,2006-08-17,TMIN,100
CI000085585,2012-01-19,TMIN,185
CI000085585,2015-08-29,TMAX,179
CI000085585,2006-03-16,TMAX,216
CI000085585,2011-05-20,TMIN,95
CI000085585,2007-11-02,TMIN,125
CI000085585,2005-10-11,TMIN,122
CI000085585,2012-01-28,TMIN,179
CI000085585,2008-06-24,TMIN,119
CI000085585,2013-03-02,TMIN,176
CI000085585,2013-03-02,TMAX,206
CI000085585,2014-09-24,TMAX,156
CI000085585,2005-02-01,TMAX,190
CI000085585,2011-01-01,TMIN,133
CI000085585,2013-01-27,TMIN,154
CI000085585,2007-10-13,TMIN,119
CI000085585,2014-08-21,TMAX,176
CI000085585,2011-12-04,TMIN,156
CI000085585,2008-02-07,TMAX,212
CI000085585,2010-07-30,TMIN,85
CI000085585,2010-01-06,TMAX,206
CI000085585,2005-02-01,TMIN,154
CI000085585,2015-03-22,TMIN,140
CI000085585,2015-04-25,TMIN,139
CI000085585,2008-02-07,TMIN,178
CI000085585,2013-08-30,TMIN,113
CI000085585,2014-06-14,TMAX,169
CI000085585,2014-06-14,TMIN,147
CI000085585,2009-06-27,TMIN,158
CI000085585,2014-09-04,TMAX,162
CI000085585,2009-11-06,TMAX,151
CI000085585,2012-11-09,TMIN,120
CI000085585,2011-07-05,TMAX,126
CI000085585,2012-11-09,TMAX,161
CI000085585,2005-07-23,TMIN,116
CI000085585,2015-04-25,TMAX,201
CI000085585,2008-06-24,TMAX,169
CI000085585,2012-11-01,TMAX,187
CI000085585,2009-05-15,TMAX,210
CI000085585,2007-02-14,TMAX,198
CI000085585,2007-02-14,TMIN,141
CI000085585,2008-03-13,TMAX,218
CI000085585,2014-12-17,TMIN,148
CI000085585,2013-12-18,TMIN,142
CI000085585,2010-04-19,TMAX,193
CI000085585,2013-12-18,TMAX,187
CI000085585,2011-08-05,TMAX,143
CI000085585,2005-06-16,TMAX,140
CI000085585,2008-05-17,TMIN,147
CI000085585,2010-04-19,TMIN,142
CI000085585,2008-03-13,TMIN,144
CI000085585,2010-08-22,TMIN,99
CI000085585,2011-08-05,TMIN,90
CI000085585,2010-12-17,TMAX,183
CI000085585,2012-11-19,TMIN,129
CI000085585,2010-02-06,TMAX,227
CI000085585,2014-12-17,TMAX,194
CI000085585,2011-10-17,TMIN,116
CI000085585,2005-06-16,TMIN,94
CI000085585,2011-07-31,TMAX,124
CI000085585,2014-09-11,TMIN,81
CI000085585,2011-07-31,TMIN,96
CI000085585,2005-06-30,TMAX,170
CI000085585,2005-02-19,TMAX,204
CI000085585,2005-06-30,TMIN,148
CI000085585,2008-04-19,TMIN,139
CI000085585,2010-12-17,TMIN,138
CI000085585,2010-06-05,TMAX,165
CI000085585,2010-01-25,TMIN,179
CI000085585,2007-05-27,TMAX,139
CI000085585,2011-03-29,TMAX,192
CI000085585,2005-01-10,TMIN,162
CI000085585,2013-04-16,TMIN,158
CI000085585,2006-04-19,TMAX,204
CI000085585,2011-11-15,TMAX,171
CI000085585,2012-07-14,TMIN,95
CI000085585,2008-07-12,TMAX,166
CI000085585,2012-06-01,TMIN,159
CI000085585,2012-06-01,TMAX,212
CI000085585,2011-12-25,TMIN,151
CI000085585,2008-07-12,TMIN,116
CI000085585,2012-11-15,TMIN,144
CI000085585,2015-07-08,TMIN,156
CI000085585,2013-01-20,TMAX,220
CI000085585,2010-04-08,TMAX,203
CI000085585,2012-06-25,TMAX,160
CI000085585,2008-08-02,TMIN,139
CI000085585,2010-02-15,TMAX,199
CI000085585,2012-04-22,TMAX,195
CI000085585,2008-12-09,TMAX,200
CI000085585,2012-04-22,TMIN,159
CI000085585,2008-08-02,TMAX,176
CI000085585,2012-11-15,TMAX,188
CI000085585,2011-03-15,TMIN,146
CI000085585,2008-10-25,TMIN,127
CI000085585,2010-02-15,TMIN,157
CI000085585,2012-06-25,TMIN,77
CI000085585,2006-03-14,TMIN,142
CI000085585,2006-03-14,TMAX,224
CI000085585,2011-03-29,TMIN,157
CI000085585,2012-07-14,TMAX,151
CI000085585,2005-02-28,TMAX,210
CI000085585,2007-01-12,TMIN,165
CI000085585,2005-11-26,TMAX,202
CI000085585,2011-02-07,TMIN,145
CI000085585,2006-06-15,TMIN,124
CI000085585,2006-06-15,TMAX,184
CI000085585,2012-01-31,TMIN,174
CI000085585,2006-07-08,TMIN,82
CI000085585,2009-06-08,TMIN,156
CI000085585,2006-07-08,TMAX,148
CI000085585,2005-08-05,TMAX,132
CI000085585,2010-08-25,TMIN,129
CI000085585,2005-03-21,TMAX,200
CI000085585,2005-08-05,TMIN,68
CI000085585,2005-03-21,TMIN,170
CI000085585,2015-04-16,TMIN,132
CI000085585,2008-12-08,TMAX,211
CI000085585,2009-05-10,TMAX,223
CI000085585,2009-05-10,TMIN,169
CI000085585,2005-05-05,TMAX,164
CI000085585,2005-11-26,TMIN,144
CI000085585,2011-07-16,TMIN,77
CI000085585,2008-04-19,TMAX,216
CI000085585,2009-06-08,TMAX,173
CI000085585,2015-09-10,TMIN,93
CI000085585,2007-07-12,TMIN,106
CI000085585,2011-10-17,TMAX,159
CI000085585,2009-10-29,TMIN,135
CI000085585,2005-05-05,TMIN,112
CI000085585,2015-03-28,TMAX,234
CI000085585,2012-02-17,TMIN,176
CI000085585,2007-01-29,TMIN,159
CI000085585,2007-01-29,TMAX,226
CI000085585,2007-01-12,TMAX,220
CI000085585,2010-06-05,TMIN,138
CI000085585,2007-10-10,TMAX,183
CI000085585,2007-10-10,TMIN,109
CI000085585,2009-05-06,TMAX,183
CI000085585,2009-05-06,TMIN,152
CI000085585,2005-02-19,TMIN,174
CI000085585,2005-02-28,TMIN,170
CI000085585,2014-05-22,TMAX,160
CI000085585,2014-05-22,TMIN,134
CI000085585,2010-09-08,TMIN,113
CI000085585,2011-10-12,TMIN,83
CI000085585,2007-11-27,TMIN,126
CI000085585,2011-11-15,TMIN,130
CI000085585,2013-09-16,TMIN,79
CI000085585,2006-03-12,TMAX,226
CI000085585,2010-02-06,TMIN,182
CI000085585,2013-04-21,TMAX,209
CI000085585,2013-04-21,TMIN,164
CI000085585,2005-01-31,TMIN,154
CI000085585,2011-10-12,TMAX,136
CI000085585,2006-03-12,TMIN,128
CI000085585,2013-12-10,TMIN,139
CI000085585,2007-11-27,TMAX,184
CI000085585,2014-04-10,TMIN,147
CI000085585,2005-01-31,TMAX,192
CI000085585,2006-03-23,TMIN,136
CI000085585,2007-12-17,TMIN,145
CI000085585,2013-09-16,TMAX,133
CI000085585,2010-04-09,TMIN,154
CI000085585,2009-01-07,TMIN,163
CI000085585,2005-12-04,TMIN,122
CI000085585,2008-06-25,TMIN,122
CI000085585,2005-10-19,TMIN,128
CI000085585,2005-04-18,TMIN,146
CI000085585,2012-01-13,TMIN,175
CI000085585,2006-08-22,TMIN,120
CI000085585,2006-08-22,TMAX,244
CI000085585,2013-05-20,TMAX,176
CI000085585,2008-03-17,TMIN,179
CI000085585,2013-12-11,TMIN,151
CI000085585,2010-04-23,TMIN,129
CI000085585,2008-03-17,TMAX,243
CI000085585,2013-06-02,TMAX,176
CI000085585,2013-06-02,TMIN,145
CI000085585,2008-04-12,TMIN,149
CI000085585,2006-06-03,TMAX,172
CI000085585,2006-02-25,TMIN,188
CI000085585,2005-10-19,TMAX,182
CI000085585,2008-04-12,TMAX,188
CI000085585,2005-12-12,TMAX,184
CI000085585,2005-12-12,TMIN,150
CI000085585,2007-09-04,TMIN,74
CI000085585,2007-06-13,TMAX,147
CI000085585,2007-06-13,TMIN,108
CI000085585,2007-09-04,TMAX,163
CI000085585,2010-06-24,TMAX,149
CI000085585,2011-03-17,TMIN,164
CI000085585,2010-05-17,TMIN,122
CI000085585,2012-01-13,TMAX,200
CI000085585,2013-05-20,TMIN,122
CI000085585,2010-11-12,TMIN,124
CI000085585,2007-04-12,TMAX,207
CI000085585,2012-02-08,TMIN,161
CI000085585,2005-05-21,TMIN,84
CI000085585,2012-11-30,TMIN,140
CI000085585,2010-10-07,TMIN,89
CI000085585,2014-08-25,TMAX,149
CI000085585,2008-12-10,TMIN,150
CI000085585,2005-01-06,TMIN,158
CI000085585,2012-11-30,TMAX,204
CI000085585,2005-09-09,TMIN,98
CI000085585,2010-05-20,TMAX,179
CI000085585,2010-04-23,TMAX,174
CI000085585,2012-06-20,TMAX,164
CI000085585,2011-02-17,TMIN,159
CI000085585,2013-10-10,TMIN,129
CI000085585,2011-03-26,TMAX,191
CI000085585,2014-12-07,TMAX,196
CI000085585,2009-05-01,TMIN,150
CI000085585,2010-03-27,TMIN,161
CI000085585,2011-03-26,TMIN,136
CI000085585,2011-07-09,TMIN,115
CI000085585,2009-11-18,TMIN,130
CI000085585,2007-02-24,TMIN,168
CI000085585,2014-08-25,TMIN,91
CI000085585,2008-09-18,TMIN,110
CI000085585,2010-05-20,TMIN,106
CI000085585,2014-12-07,TMIN,134
CI000085585,2011-01-20,TMIN,162
CI000085585,2005-11-16,TMIN,128
CI000085585,2005-04-25,TMIN,142
CI000085585,2006-06-03,TMIN,100
CI000085585,2011-08-06,TMIN,112
CI000085585,2005-10-15,TMIN,102
CI000085585,2015-03-03,TMAX,221
CI000085585,2009-12-19,TMIN,133
CI000085585,2015-06-16,TMAX,151
CI000085585,2010-07-09,TMIN,108
CI000085585,2015-03-03,TMIN,166
CI000085585,2013-11-10,TMIN,137
CI000085585,2011-06-28,TMAX,156
CI000085585,2005-04-25,TMAX,176
CI000085585,2008-09-13,TMAX,164
CI000085585,2008-09-13,TMIN,71
CI000085585,2011-09-11,TMIN,80
CI000085585,2015-06-30,TMIN,121
CI000085585,2010-07-09,TMAX,150
CI000085585,2006-05-05,TMAX,182
CI000085585,2011-03-17,TMAX,204
CI000085585,2015-08-14,TMAX,149
CI000085585,2013-04-30,TMAX,210
CI000085585,2005-12-04,TMAX,200
CI000085585,2015-08-14,TMIN,80
CI000085585,2006-11-12,TMIN,156
CI000085585,2006-04-02,TMAX,210
CI000085585,2013-06-07,TMAX,175
CI000085585,2006-04-02,TMIN,156
CI000085585,2008-05-14,TMAX,193
CI000085585,2012-05-24,TMAX,186
CI000085585,2006-11-12,TMAX,209
CI000085585,2008-05-14,TMIN,137
CI000085585,2015-06-16,TMIN,115
CI000085585,2007-03-14,TMAX,222
CI000085585,2007-04-16,TMIN,163
CI000085585,2008-09-18,TMAX,139
CI000085585,2007-06-26,TMIN,105
CI000085585,2013-07-21,TMIN,104
CI000085585,2005-04-18,TMAX,200
CI000085585,2013-01-21,TMIN,168
CI000085585,2005-10-22,TMAX,148
CI000085585,2013-07-21,TMAX,129
CI000085585,2006-08-12,TMIN,100
CI000085585,2012-08-03,TMIN,85
CI000085585,2010-02-10,TMAX,217
CI000085585,2012-08-03,TMAX,146
CI000085585,2005-10-22,TMIN,114
CI000085585,2010-11-09,TMIN,107
CI000085585,2015-06-30,TMAX,165
CI000085585,2010-11-09,TMAX,144
CI000085585,2008-07-08,TMIN,106
CI000085585,2010-01-28,TMAX,240
CI000085585,2013-01-21,TMAX,222
CI000085585,2010-06-09,TMIN,91
CI000085585,2012-03-04,TMIN,201
CI000085585,2012-03-04,TMAX,258
CI000085585,2010-06-09,TMAX,171
CI000085585,2007-04-16,TMAX,204
CI000085585,2009-12-19,TMAX,206
CI000085585,2012-05-10,TMIN,114
CI000085585,2012-05-10,TMAX,181
CI000085585,2005-10-15,TMAX,150
CI000085585,2010-02-10,TMIN,137
CI000085585,2009-01-07,TMAX,231
CI000085585,2005-04-02,TMAX,190
CI000085585,2006-06-26,TMIN,124
CI000085585,2010-06-15,TMAX,153
CI000085585,2006-03-07,TMIN,160
CI000085585,2008-08-18,TMIN,81
CI000085585,2013-09-03,TMAX,180
CI000085585,2013-09-03,TMIN,134
CI000085585,2010-02-20,TMAX,221
CI000085585,2010-02-20,TMIN,149
CI000085585,2013-12-21,TMIN,163
CI000085585,2008-07-07,TMAX,158
CI000085585,2008-08-18,TMAX,142
CI000085585,2013-02-21,TMIN,165
CI000085585,2005-08-10,TMAX,176
CI000085585,2013-10-30,TMAX,177
CI000085585,2015-08-16,TMIN,105
CI000085585,2015-08-16,TMAX,144
CI000085585,2008-05-07,TMIN,136
CI000085585,2005-08-10,TMIN,134
CI000085585,2014-09-01,TMAX,158
CI000085585,2010-11-03,TMIN,130
CI000085585,2013-12-21,TMAX,220
CI000085585,2012-02-04,TMIN,182
CI000085585,2008-09-09,TMIN,112
CI000085585,2012-02-04,TMAX,245
CI000085585,2010-07-25,TMAX,132
CI000085585,2014-09-01,TMIN,132
CI000085585,2006-01-13,TMIN,158
CI000085585,2013-02-21,TMAX,214
CI000085585,2008-01-26,TMAX,232
CI000085585,2010-04-08,TMIN,133
CI000085585,2008-01-26,TMIN,156
CI000085585,2012-06-13,TMAX,187
CI000085585,2012-06-13,TMIN,122
CI000085585,2010-05-26,TMIN,93
CI000085585,2012-06-11,TMAX,173
CI000085585,2009-12-09,TMAX,163
CI000085585,2007-10-30,TMAX,170
CI000085585,2011-10-13,TMIN,85
CI000085585,2007-10-30,TMIN,113
CI000085585,2012-12-15,TMIN,144
CI000085585,2011-10-13,TMAX,140
CI000085585,2009-04-14,TMIN,145
CI000085585,2007-08-25,TMAX,122
CI000085585,2012-12-15,TMAX,207
CI000085585,2009-03-06,TMIN,150
CI000085585,2012-08-28,TMIN,89
CI000085585,2010-07-05,TMIN,66
CI000085585,2007-09-22,TMAX,136
CI000085585,2007-10-11,TMIN,103
CI000085585,2008-01-19,TMAX,202
CI000085585,2009-12-22,TMIN,126
CI000085585,2008-01-19,TMIN,164
CI000085585,2005-09-19,TMIN,122
CI000085585,2012-03-17,TMAX,238
CI000085585,2005-09-19,TMAX,154
CI000085585,2012-03-17,TMIN,166
CI000085585,2015-12-27,TMIN,138
CI000085585,2008-05-29,TMAX,152
CI000085585,2010-07-25,TMIN,105
CI000085585,2008-05-29,TMIN,100
CI000085585,2010-11-03,TMAX,179
CI000085585,2006-01-13,TMAX,206
CI000085585,2011-06-05,TMAX,179
CI000085585,2010-12-27,TMAX,213
CI000085585,2011-09-01,TMIN,113
CI000085585,2006-12-15,TMIN,157
CI000085585,2012-11-29,TMIN,125
CI000085585,2011-02-19,TMAX,192
CI000085585,2013-11-27,TMIN,109
CI000085585,2006-12-15,TMAX,207
CI000085585,2010-03-05,TMIN,143
CI000085585,2012-11-12,TMAX,168
CI000085585,2015-09-21,TMIN,83
CI000085585,2006-11-08,TMIN,126
CI000085585,2012-11-12,TMIN,130
CI000085585,2014-07-23,TMIN,97
CI000085585,2010-01-14,TMIN,153
CI000085585,2014-07-23,TMAX,132
CI000085585,2013-11-16,TMIN,127
CI000085585,2011-09-19,TMAX,129
CI000085585,2015-01-02,TMIN,116
CI000085585,2005-12-25,TMAX,194
CI000085585,2011-04-05,TMAX,191
CI000085585,2014-12-20,TMAX,190
CI000085585,2005-12-25,TMIN,128
CI000085585,2011-04-06,TMIN,163
CI000085585,2007-03-29,TMIN,144
CI000085585,2014-01-13,TMAX,226
CI000085585,2014-01-13,TMIN,168
CI000085585,2013-01-29,TMIN,142
CI000085585,2009-05-15,TMIN,165
CI000085585,2013-11-16,TMAX,169
CI000085585,2012-07-01,TMAX,169
CI000085585,2013-04-15,TMAX,202
CI000085585,2013-04-15,TMIN,125
CI000085585,2010-03-05,TMAX,235
CI000085585,2008-04-16,TMIN,153
CI000085585,2008-09-27,TMIN,113
CI000085585,2008-09-27,TMAX,161
CI000085585,2008-04-16,TMAX,187
CI000085585,2011-01-03,TMIN,149
CI000085585,2008-05-07,TMAX,185
CI000085585,2014-12-20,TMIN,130
CI000085585,2005-12-14,TMIN,144
CI000085585,2015-05-17,TMAX,221
CI000085585,2011-11-05,TMIN,88
CI000085585,2011-06-05,TMIN,127
CI000085585,2010-12-07,TMIN,132
CI000085585,2006-07-05,TMIN,104
CI000085585,2013-06-18,TMIN,128
CI000085585,2012-01-07,TMIN,165
CI000085585,2010-02-03,TMAX,221
CI000085585,2006-08-25,TMIN,76
CI000085585,2006-08-25,TMAX,160
CI000085585,2011-11-05,TMAX,211
CI000085585,2014-05-18,TMAX,179
CI000085585,2014-05-18,TMIN,158
CI000085585,2010-12-27,TMIN,148
CI000085585,2008-08-22,TMAX,151
CI000085585,2005-04-10,TMIN,144
CI000085585,2013-06-23,TMAX,135
CI000085585,2013-06-23,TMIN,114
CI000085585,2007-12-02,TMIN,136
CI000085585,2012-01-07,TMAX,211
CI000085585,2010-12-18,TMIN,123
CI000085585,2010-12-18,TMAX,191
CI000085585,2006-07-05,TMAX,180
CI000085585,2010-01-13,TMIN,159
CI000085585,2015-03-28,TMIN,149
CI000085585,2008-09-04,TMAX,141
CI000085585,2008-07-02,TMIN,141
CI000085585,2006-03-05,TMAX,224
CI000085585,2015-09-22,TMIN,101
CI000085585,2011-07-16,TMAX,133
CI000085585,2010-01-13,TMAX,199
CI000085585,2013-10-23,TMIN,120
CI000085585,2013-10-23,TMAX,154
CI000085585,2014-01-25,TMAX,194
CI000085585,2010-07-26,TMIN,100
CI000085585,2008-07-24,TMIN,108
CI000085585,2010-07-26,TMAX,137
CI000085585,2005-04-02,TMIN,162
CI000085585,2011-06-11,TMIN,116
CI000085585,2011-09-02,TMIN,115
CI000085585,2011-09-02,TMAX,161
CI000085585,2008-01-31,TMIN,170
CI000085585,2011-03-01,TMIN,137
CI000085585,2011-12-24,TMIN,148
CI000085585,2010-05-31,TMAX,161
CI000085585,2012-01-04,TMAX,272
CI000085585,2011-06-13,TMAX,156
CI000085585,2014-02-08,TMAX,240
CI000085585,2011-06-13,TMIN,98
CI000085585,2012-11-24,TMAX,179
CI000085585,2011-05-17,TMIN,134
CI000085585,2011-05-17,TMAX,169
CI000085585,2009-01-21,TMAX,272
CI000085585,2009-01-21,TMIN,194
CI000085585,2011-03-15,TMAX,187
CI000085585,2008-09-24,TMIN,91
CI000085585,2009-10-29,TMAX,216
CI000085585,2009-03-22,TMAX,210
CI000085585,2007-07-16,TMAX,171
CI000085585,2009-12-13,TMIN,147
CI000085585,2009-12-13,TMAX,202
CI000085585,2007-07-16,TMIN,114
CI000085585,2008-03-29,TMIN,165
CI000085585,2007-05-22,TMIN,124
CI000085585,2015-02-21,TMIN,141
CI000085585,2009-02-20,TMAX,201
CI000085585,2009-01-10,TMIN,170
CI000085585,2012-01-31,TMAX,249
CI000085585,2006-10-07,TMIN,101
CI000085585,2011-03-30,TMIN,164
CI000085585,2009-03-22,TMIN,182
CI000085585,2007-05-22,TMAX,151
CI000085585,2006-10-07,TMAX,170
CI000085585,2010-06-15,TMIN,93
CI000085585,2009-01-18,TMAX,198
CI000085585,2008-12-08,TMIN,145
CI000085585,2009-01-18,TMIN,159
CI000085585,2015-06-27,TMAX,181
CI000085585,2010-08-17,TMIN,114
CI000085585,2015-06-27,TMIN,139
CI000085585,2006-03-05,TMIN,148
CI000085585,2008-09-04,TMIN,93
CI000085585,2008-03-29,TMAX,214
CI000085585,2010-07-06,TMAX,140
CI000085585,2012-11-24,TMIN,138
CI000085585,2008-04-01,TMIN,160
CI000085585,2007-09-22,TMIN,100
CI000085585,2012-09-07,TMAX,144
CI000085585,2014-04-13,TMIN,147
CI000085585,2015-09-07,TMIN,113
CI000085585,2015-09-07,TMAX,167
CI000085585,2009-02-20,TMIN,162
CI000085585,2006-05-12,TMIN,112
CI000085585,2006-03-03,TMAX,216
CI000085585,2010-01-14,TMAX,200
CI000085585,2010-02-02,TMIN,151
CI000085585,2015-11-09,TMIN,127
CI000085585,2007-11-16,TMAX,182
CI000085585,2007-11-16,TMIN,137
CI000085585,2006-03-03,TMIN,157
CI000085585,2014-06-17,TMIN,121
CI000085585,2015-11-09,TMAX,182
CI000085585,2008-10-13,TMIN,114
CI000085585,2007-08-25,TMIN,83
CI000085585,2006-05-12,TMAX,178
CI000085585,2015-03-16,TMIN,142
CI000085585,2008-10-13,TMAX,168
CI000085585,2006-12-19,TMIN,150
CI000085585,2010-04-30,TMIN,152
CI000085585,2006-12-19,TMAX,219
CI000085585,2009-04-14,TMAX,230
CI000085585,2014-04-02,TMAX,201
CI000085585,2014-04-02,TMIN,129
CI000085585,2009-12-22,TMAX,219
CI000085585,2010-05-12,TMIN,143
CI000085585,2005-08-16,TMAX,154
CI000085585,2010-05-12,TMAX,184
CI000085585,2010-05-31,TMIN,126
CI000085585,2012-01-04,TMIN,157
CI000085585,2011-12-24,TMAX,191
CI000085585,2015-02-21,TMAX,192
CI000085585,2007-06-17,TMIN,102
CI000085585,2011-01-22,TMIN,182
CI000085585,2014-06-06,TMAX,152
CI000085585,2010-08-01,TMIN,113
CI000085585,2014-06-06,TMIN,99
CI000085585,2011-01-05,TMIN,152
CI000085585,2007-09-18,TMAX,154
CI000085585,2015-03-18,TMAX,246
CI000085585,2015-03-18,TMIN,166
CI000085585,2014-06-13,TMIN,83
CI000085585,2007-06-17,TMAX,145
CI000085585,2011-03-14,TMIN,132
CI000085585,2008-04-01,TMAX,220
CI000085585,2005-08-16,TMIN,114
CI000085585,2008-02-13,TMIN,165
CI000085585,2008-01-14,TMIN,164
CI000085585,2008-02-13,TMAX,246
CI000085585,2010-11-14,TMIN,116
CI000085585,2011-01-05,TMAX,199
CI000085585,2007-09-18,TMIN,71
CI000085585,2008-01-14,TMAX,243
CI000085585,2011-06-11,TMAX,191
CI000085585,2010-08-01,TMAX,138
CI000085585,2012-09-07,TMIN,105
CI000085585,2010-11-14,TMAX,164
CI000085585,2005-02-23,TMIN,170
CI000085585,2005-02-23,TMAX,224
CI000085585,2014-11-18,TMIN,122
CI000085585,2009-04-13,TMIN,159
CI000085585,2013-02-04,TMAX,227
CI000085585,2007-06-22,TMIN,86
CI000085585,2008-01-03,TMAX,237
CI000085585,2007-06-22,TMAX,159
CI000085585,2015-05-24,TMIN,101
CI000085585,2008-02-28,TMAX,261
CI000085585,2006-06-21,TMIN,100
CI000085585,2007-07-18,TMIN,115
CI000085585,2010-11-20,TMIN,114
CI000085585,2014-09-17,TMIN,107
CI000085585,2006-08-16,TMIN,76
CI000085585,2005-02-17,TMAX,240
CI000085585,2011-11-26,TMAX,182
CI000085585,2010-11-06,TMIN,113
CI000085585,2014-05-21,TMIN,138
CI000085585,2014-04-03,TMIN,131
CI000085585,2014-05-21,TMAX,161
CI000085585,2010-11-06,TMAX,183
CI000085585,2008-01-03,TMIN,166
CI000085585,2014-09-17,TMAX,146
CI000085585,2010-06-22,TMIN,133
CI000085585,2008-10-16,TMAX,143
CI000085585,2008-02-28,TMIN,181
CI000085585,2012-08-13,TMIN,94
CI000085585,2008-09-01,TMIN,119
CI000085585,2012-08-13,TMAX,159
