ID,Date,Element,Data_Value
NZ000939870,2005-07-20,TMIN,94
NZ000939870,2007-11-01,TMAX,158
NZ000939870,2007-06-26,TMIN,24
NZ000939870,2007-04-12,TMAX,176
NZ000939870,2011-09-21,TMIN,51
NZ000939870,2006-09-30,TMIN,77
NZ000939870,2008-04-25,TMAX,131
NZ000939870,2006-02-03,TMIN,97
NZ000939870,2011-07-30,TMAX,120
NZ000939870,2011-11-24,TMAX,136
NZ000939870,2010-08-12,TMIN,74
NZ000939870,2010-06-14,TMIN,45
NZ000939870,2011-09-02,TMIN,48
NZ000939870,2011-01-25,TMAX,168
NZ000939870,2010-08-12,TMAX,119
NZ000939870,2010-11-24,TMAX,144
NZ000939870,2008-05-11,TMAX,145
NZ000939870,2010-11-24,TMIN,38
NZ000939870,2007-11-21,TMIN,80
NZ000939870,2011-11-18,TMAX,118
NZ000939870,2011-03-03,TMIN,148
NZ000939870,2007-02-20,TMAX,162
NZ000939870,2008-04-25,TMIN,91
NZ000939870,2007-01-14,TMIN,153
NZ000939870,2005-06-25,TMIN,38
NZ000939870,2011-07-30,TMIN,42
NZ000939870,2005-04-15,TMIN,90
NZ000939870,2007-04-20,TMIN,71
NZ000939870,2010-09-30,TMIN,123
NZ000939870,2007-08-27,TMAX,111
NZ000939870,2006-09-07,TMAX,130
NZ000939870,2011-03-03,TMAX,202
NZ000939870,2006-03-26,TMAX,152
NZ000939870,2007-05-15,TMIN,77
NZ000939870,2007-04-10,TMIN,114
NZ000939870,2007-06-03,TMAX,106
NZ000939870,2006-06-16,TMIN,42
NZ000939870,2006-06-16,TMAX,145
NZ000939870,2008-04-29,TMAX,167
NZ000939870,2006-12-17,TMAX,177
NZ000939870,2008-04-29,TMIN,134
NZ000939870,2011-12-14,TMIN,114
NZ000939870,2011-06-19,TMIN,84
NZ000939870,2005-02-12,TMIN,156
NZ000939870,2005-01-05,TMIN,109
NZ000939870,2010-09-30,TMAX,140
NZ000939870,2011-12-14,TMAX,176
NZ000939870,2006-12-17,TMIN,91
NZ000939870,2007-01-14,TMAX,203
NZ000939870,2005-04-07,TMAX,187
NZ000939870,2005-11-25,TMIN,56
NZ000939870,2007-11-21,TMAX,151
NZ000939870,2008-03-25,TMAX,168
NZ000939870,2011-11-18,TMIN,55
NZ000939870,2005-04-11,TMIN,146
NZ000939870,2006-07-17,TMAX,130
NZ000939870,2005-05-21,TMAX,135
NZ000939870,2005-05-21,TMIN,99
NZ000939870,2008-01-18,TMAX,187
NZ000939870,2010-06-14,TMAX,85
NZ000939870,2011-10-23,TMIN,70
NZ000939870,2007-12-03,TMIN,79
NZ000939870,2012-03-20,TMAX,157
NZ000939870,2011-04-25,TMAX,153
NZ000939870,2007-01-27,TMAX,167
NZ000939870,2011-11-27,TMIN,31
NZ000939870,2008-02-25,TMAX,205
NZ000939870,2008-01-06,TMAX,189
NZ000939870,2007-12-23,TMAX,161
NZ000939870,2011-01-13,TMAX,144
NZ000939870,2007-08-14,TMIN,28
NZ000939870,2005-01-05,TMAX,171
NZ000939870,2008-03-08,TMAX,195
NZ000939870,2007-12-03,TMAX,150
NZ000939870,2006-07-01,TMAX,120
NZ000939870,2008-05-23,TMIN,97
NZ000939870,2012-03-20,TMIN,116
NZ000939870,2011-06-19,TMAX,138
