ID,Date,Element,Data_Value
BR001065002,2009-12-15,TMIN,220
BR001065002,2010-06-09,TMAX,324
BR001065002,2010-01-15,TMIN,203
BR001065002,2008-04-01,TMAX,324
BR001065002,2006-05-30,TMIN,202
BR001065002,2007-01-10,TMAX,290
BR001065002,2011-05-16,TMAX,300
BR001065002,2008-07-26,TMIN,182
BR001065002,2005-10-04,TMIN,230
BR001065002,2009-01-14,TMAX,345
BR001065002,2006-05-30,TMAX,337
BR001065002,2007-02-06,TMIN,231
BR001065002,2008-12-29,TMIN,225
BR001065002,2008-12-18,TMAX,278
BR001065002,2011-01-06,TMIN,225
BR001065002,2011-03-21,TMIN,228
BR001065002,2008-08-15,TMAX,358
BR001065002,2006-07-03,TMIN,200
BR001065002,2011-03-13,TMAX,308
BR001065002,2007-10-16,TMIN,223
BR001065002,2011-03-13,TMIN,215
BR001065002,2011-02-03,TMAX,326
BR001065002,2009-09-08,TMAX,375
BR001065002,2011-05-12,TMIN,229
BR001065002,2009-02-05,TMAX,310
BR001065002,2008-04-02,TMAX,280
BR001065002,2008-04-08,TMAX,346
BR001065002,2005-02-15,TMIN,224
BR001065002,2008-02-19,TMAX,280
BR001065002,2008-04-03,TMAX,294
BR001065002,2006-01-06,TMAX,318
BR001065002,2006-04-02,TMAX,300
BR001065002,2006-01-08,TMAX,335
BR001065002,2010-01-15,TMAX,300
BR001065002,2010-08-15,TMAX,290
BR001065002,2010-08-15,TMIN,150
BR001065002,2005-04-04,TMAX,296
BR001065002,2006-11-03,TMAX,320
BR001065002,2006-06-19,TMIN,190
BR001065002,2010-05-07,TMAX,336
BR001065002,2006-07-22,TMAX,334
BR001065002,2009-01-18,TMIN,231
BR001065002,2006-11-24,TMIN,220
BR001065002,2007-07-15,TMAX,324
BR001065002,2010-08-17,TMAX,354
BR001065002,2005-06-18,TMIN,206
BR001065002,2010-01-01,TMAX,328
BR001065002,2009-12-15,TMAX,325
BR001065002,2011-02-27,TMIN,215
BR001065002,2010-01-23,TMIN,218
BR001065002,2009-02-05,TMIN,234
BR001065002,2006-10-25,TMAX,339
BR001065002,2006-11-03,TMIN,219
BR001065002,2010-10-02,TMAX,360
BR001065002,2009-08-27,TMAX,342
BR001065002,2009-05-11,TMAX,326
BR001065002,2007-04-06,TMAX,322
BR001065002,2005-04-12,TMIN,228
BR001065002,2005-02-25,TMIN,232
BR001065002,2007-04-01,TMIN,230
BR001065002,2010-12-31,TMAX,300
BR001065002,2006-09-01,TMAX,371
BR001065002,2005-04-04,TMIN,216
BR001065002,2010-08-05,TMAX,260
BR001065002,2008-07-29,TMAX,358
BR001065002,2008-11-10,TMAX,330
BR001065002,2007-03-21,TMAX,320
BR001065002,2010-01-05,TMAX,335
BR001065002,2011-01-07,TMIN,228
BR001065002,2007-01-07,TMAX,320
BR001065002,2010-08-31,TMIN,214
BR001065002,2005-02-15,TMAX,300
BR001065002,2005-03-30,TMIN,226
BR001065002,2007-06-22,TMAX,346
BR001065002,2009-12-23,TMIN,220
BR001065002,2005-02-25,TMAX,310
BR001065002,2010-12-05,TMIN,218
BR001065002,2005-06-18,TMAX,343
BR001065002,2007-04-26,TMIN,215
BR001065002,2005-05-19,TMAX,338
BR001065002,2006-12-25,TMIN,230
BR001065002,2005-01-25,TMAX,338
BR001065002,2007-04-26,TMAX,344
BR001065002,2010-08-29,TMAX,370
BR001065002,2011-01-12,TMAX,338
BR001065002,2007-03-06,TMAX,326
BR001065002,2006-01-08,TMIN,208
BR001065002,2009-10-13,TMAX,320
BR001065002,2008-04-15,TMAX,228
BR001065002,2009-11-30,TMAX,346
BR001065002,2009-09-08,TMIN,234
BR001065002,2010-12-04,TMAX,275
BR001065002,2006-02-16,TMAX,320
BR001065002,2006-05-25,TMAX,310
BR001065002,2008-05-05,TMIN,150
BR001065002,2011-01-07,TMAX,253
BR001065002,2009-12-04,TMIN,228
BR001065002,2007-09-06,TMIN,216
BR001065002,2007-11-01,TMIN,238
BR001065002,2010-01-09,TMIN,225
BR001065002,2009-07-08,TMAX,330
BR001065002,2006-02-16,TMIN,216
BR001065002,2005-08-17,TMIN,192
BR001065002,2007-08-11,TMAX,308
BR001065002,2007-08-11,TMIN,228
